oid,delta_mag_fid_1,positive_fraction_1,delta_mag_fid_2,positive_fraction_2,Multiband_period,PPE,Period_band_2,delta_period_2,MHPS_ratio_1,MHPS_low_1,MHPS_high_1,MHPS_ratio_2,MHPS_low_2,MHPS_high_2,GP_DRW_sigma_1,GP_DRW_tau_1,GP_DRW_sigma_2,GP_DRW_tau_2,Psi_CS_1,Psi_eta_1,Psi_CS_2,Psi_eta_2,Harmonics_mag_1_1,Harmonics_mag_2_1,Harmonics_mag_3_1,Harmonics_mag_4_1,Harmonics_mag_5_1,Harmonics_mag_6_1,Harmonics_mag_7_1,Harmonics_phase_2_1,Harmonics_phase_3_1,Harmonics_phase_4_1,Harmonics_phase_5_1,Harmonics_phase_6_1,Harmonics_phase_7_1,Harmonics_mse_1,Harmonics_mag_1_2,Harmonics_mag_2_2,Harmonics_mag_3_2,Harmonics_mag_4_2,Harmonics_mag_5_2,Harmonics_mag_6_2,Harmonics_mag_7_2,Harmonics_phase_2_2,Harmonics_phase_3_2,Harmonics_phase_4_2,Harmonics_phase_5_2,Harmonics_phase_6_2,Harmonics_phase_7_2,Harmonics_mse_2,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_2,AndersonDarling_2,Autocor_length_2,Beyond1Std_2,Con_2,Gskew_2,Meanvariance_2,MedianAbsDev_2,MedianBRP_2,PairSlopeTrend_2,PercentAmplitude_2,Q31_2,Rcs_2,Skew_2,SmallKurtosis_2,Std_2,StetsonK_2,Pvar_2,ExcessVar_2,SF_ML_amplitude_2,SF_ML_gamma_2,IAR_phi_2,LinearTrend_2,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2,classALeRCE
ZTF19aapeime,0.9961680000000008,1.0,2.046548999999999,1.0,113.09522896178368,0.0237487053464825,0.0953556654028978,112.9998732963808,1.2694461345672607,0.0586861260235309,0.0462297089397907,96.75582885742188,5.762986660003662,0.0595621652901172,0.1017530424767986,11.723098773409257,0.8605393577950521,99.48828261110684,0.3690722740988542,0.3877985395256966,0.3702257154107249,0.683111586263215,7263303.677482245,31595489.6170132,9020634.633054351,33056251.49655742,37048684.88934988,16178988.330432026,2706614.168323996,3.2221290085657857,3.226114480968464,0.1637890542702287,0.1942547834988826,0.2272297584007301,0.2600534485724068,2.587313130394196e-13,7.372988121756776,1.0331404292029724,5.7876831119213215,6.895891840351929,5.612466499998063,5.241459504436286,4.099020229923778,4.410900571417683,1.1923289213999049,1.552278773708494,3.5775966858814865,3.379723639019985,5.690780276364389,1.0711468915452989e-24,0.0435325987637043,0.1414282917976379,0.0912897214293479,0.841606616973877,0.815377414226532,0.7966192960739136,1.0232744999999994,0.9999985105693444,3.0,0.2222222222222222,0.0,1.3100570000000005,0.032860799875719,0.2327599999999989,0.3333333333333333,-0.2333333333333333,0.0927680002653194,0.4592539999999978,0.3702257154107269,1.5619635252673816,3.033373279363808,0.6006677018178482,0.7602701044656492,1.0,0.0010598619497956,7.381876878035309,0.8236035359695257,0.97832751245253,0.0338553835559965,0.147252528204681,1.7094069478335592,1.0251300930052631,2.869431009409268e-05,4.293700471952738,18.202974531756457,0.47780581814745,1.5384863784376348,14.96309166235425,0.557417448319883,4.442922517548772,28.48175331800442,0.1058754571963906,SNIa
ZTF19aapemqu,1.4039099999999998,1.0,1.7120800000000005,1.0,0.0571548860915094,0.0979502122775554,0.0571548860915094,0.0,105.46825408935548,2.5435917377471924,0.0241171307861804,160.0259552001953,11.018634796142578,0.0688553005456924,0.3026380837562885,10.735960489942936,0.3995484333499091,38.52012118733251,0.4928100141487442,0.981601901892622,0.265466640557596,2.068382580787843,3.91481441179108,6.521812387027007,2.5571281621956983,2.753039844079724,2.127778488225667,3.1320715540327884,2.2656934182973427,0.5204939685373731,6.064462291970453,1.4655082566204642,5.33489074305392,3.488712402311009,5.24572284477469,6.941975965944904e-29,0.5071573752153851,4.043041448249119,4.38955804350138,2.032560847512056,5.029360914596001,4.624461674135581,1.4751116930777275,2.0977304016696348,1.2180473055688523,0.4122050059659647,2.3169661529158905,4.227429763980936,2.6598920253008647,1.80311064050517e-28,0.0008276405860669,0.0008276405860669,0.0008276405860669,4.834702122025192e-05,0.0004171876935288,0.0003340969851706,0.8560400000000001,0.8465425335908368,2.0,0.2857142857142857,0.0,0.8624259999999992,0.0336899122369303,0.3521789999999996,0.1428571428571428,0.0666666666666666,0.0684332914255159,1.0017964999999975,0.4416111120488891,0.5972141974759548,0.2033603981559721,0.6423281415675896,0.8650173663572911,1.0,0.0010815352476846,6.838151286076203,0.8345663124187143,0.9773377547323594,0.0282494868100789,0.3919459407866934,-35.23926870179048,56.21342889043477,0.9042429821306036,31.74488701025021,66.64504824667556,0.2571660767570115,2.0420437611971733,26.09109734204369,0.7359315688701,5.086580171614711,41.54388195540301,0.0233803902855979,SNIa
ZTF19aapfktd,2.5341130000000014,1.0,1.6839019999999998,1.0,72.79693436300451,0.014850973227182,0.1991634979616424,72.59777086504286,34.709354400634766,9.87310791015625,0.2844509184360504,1513.188720703125,10.7995023727417,0.00713691720739,0.8792934826376815,20.582987487299164,0.3024081987698386,25.25707228120112,0.4378872423723572,0.3971784761292619,0.4476794067349898,0.267230252615046,3.65390477643332,1.9387569093975885,2.02485077191889,7.130172203613505,1.0909497761654252,2.176762422755855,3.254218729706849,0.0320709490518211,0.572756786548422,4.171667584431478,3.681874748846629,1.3806232034666168,6.0122228803769,1.0908819375056275e-28,1.3279375826527742,3.020317482987722,4.324699752286342,3.1509111781806367,0.4727098333574321,6.5281026088313725,2.2415072341604483,5.3465450858640375,5.227254879827843,4.725380972230893,4.298970363852252,0.7429489833447747,3.339888373407721,4.575393250281869e-29,0.0520362295210361,0.0896948128938674,0.0352523438632488,0.5003664493560791,0.4478143155574798,0.41943359375,0.8419509999999999,0.9880816350371198,4.0,0.375,0.0,0.3210380000000015,0.0321890122501371,0.6578984999999999,0.25,-0.2333333333333333,0.0526442874748743,1.1849314999999976,0.4476794067349898,0.1568161870011546,-1.35791220097348,0.6157305224521414,0.9028076068262556,1.0,0.0009862644481365,5.855791978028183,0.7835320930077927,0.971230167078582,0.024575627540529,0.265806400592864,5.047222547265756,34.85455002104564,0.8927310389957337,3.190255534202918,38.01813586513667,0.2005408442580744,1.5944458855789556,36.93893412935665,0.6108474038319404,3.236661895283306,23.080702627853864,0.0322725012529658,SNIa
ZTF19aapfmki,2.583811999999998,1.0,3.121378,1.0,42.9864211917484,0.0098937067496926,0.050968397412111,42.935452794336285,23.187158584594727,3.7614340782165527,0.1622205674648285,2.65362548828125,2.2529780864715576,0.8490188717842102,1.1258796085558502,43.97856549066891,1.3570438628945352,5.9464579652330025,0.4442147805067768,0.0982779089693555,0.4829741510457165,0.4602747318620274,116.72874446019172,24.39569569592029,65.89118874655514,105.71544381791637,47.16950871163327,216.22025874650305,292.2257736797503,0.0043253694555902,3.353412054574317,1.459830706249642,6.139099176849134,4.906316615061522,1.9911788910664927,5.917075256107282e-25,1.7428752022192744,2.831318740814164,3.8053714687740334,1.752882364139268,7.742642641718243,1.5072284954867183,2.3113099496848903,5.732557853490219,0.6804736253796579,4.592807480358452,2.975387340422965,0.5307610720872029,1.084674048539258,7.557287472017293e-28,0.0128774549812078,0.0372362993657588,0.0196055583655834,0.6429474353790283,0.5701369643211365,0.547214686870575,1.560689,0.9998520509870478,3.0,0.5,0.0,0.1368269999999967,0.0662035683159177,1.3452544999999994,0.0,-0.1666666666666666,0.0851854045117447,2.5279107499999967,0.4829741510457165,0.0164801540962019,-1.7814531245231866,1.2681235086265008,0.8922964473680112,1.0,0.0042928500749994,4.306669287902108,0.2615622158599586,0.8798747352692434,0.0084668560711641,0.4480803967267005,-15.521102565742606,22.13075797704661,0.1036861608254366,16.690300721841727,8.606523969897577,0.2788629155959857,-17.843228412094955,32.86974598744572,0.0406431473132256,45.27445300630901,8.82398298151308,41.84349578444515,SNIbc
ZTF19aapfnym,1.789670000000001,0.5555555555555556,1.4487049999999968,0.3703703703703703,306.4516006492114,0.0135345164222109,306.4516006492114,0.0,31681.037109375,19.225208282470703,0.000606836460065,147.6319122314453,2.0397167205810547,0.0138162318617105,0.3847664589054479,51.66727059962589,0.1686672729735781,130.25705981757324,0.390840122433257,0.7887993793724348,0.3511215635264724,0.4658327046037446,209.95911392669927,151.50393011816757,196.61126385904444,300.74396603851267,247.84458707739105,691.8315332606375,578.8110944502998,1.1855247905329132,6.0176909970763806,1.2512602018827428,5.920525056317267,1.2742127301867985,6.03380501503867,1.772475790722987e-25,283920.4150892342,208818.08277132397,123010.11369558483,56295.6310590014,18930.199904960635,4191.089093432081,462.1785482723945,3.141226362773491,6.281740142167159,3.138143769525593,6.2770210145189225,3.132989847954459,6.27421187490738,0.0378488051351557,0.0716185867786407,0.1028373762965202,0.6562752723693848,0.1942302137613296,0.4046184718608856,0.4046184718608856,0.7243524999999984,0.9951615924551076,6.0,0.3333333333333333,0.0384615384615384,-0.3719049999999981,0.0198524149702713,0.2556979999999988,0.3333333333333333,-0.5666666666666667,0.0466593369418131,0.4423887499999992,0.3511215635264758,-0.3921312858843313,-0.0072412889514001,0.3861031409873302,0.7689864408605556,1.0,0.0002690425777415,0.8562159049403256,0.5212033057442358,0.9928490019279776,0.0016891330001262,0.2796923519343369,-31.68725327824172,57.12521355474061,0.7523894708426206,19.52229376281819,31.889567780933284,0.3263160042612483,-20.228860965385252,56.68314101308534,0.6458303809983372,58.66978869181558,99.99680022618132,3.5405079848074923,SNII
ZTF19aaphmto,2.8224420000000023,1.0,2.236405999999999,1.0,90.47618126348938,0.09518962907185,111.11110439639072,20.63492313290135,205.04104614257807,17.925283432006836,0.0874228999018669,387.8098449707031,10.81230640411377,0.0278804320842027,1.307775500479008,72.22318893797647,0.9044096238896076,136.18197184883795,0.454861585994838,0.3494687550717296,0.4390724555717431,0.431260891605636,5.923077623759089,2.4685064545917683,3.4235843817326983,2.8065230566273685,3.71393526228049,1.3245768245392184,0.5314004958568931,4.897037657536397,1.4004222072219576,2.532848818159813,4.916382320584754,0.928064859338873,1.5941895273313094,1.472540356412555e-28,4.779300184101757,4.065043512296581,1.42342000710329,0.7840018177109486,0.3591437262469968,1.8795426509841144,1.374888957841662,2.7188452752389294,5.185320084909594,4.098449230141601,3.4694746396620686,5.257127908349239,1.0442272150711291,8.582806648804607e-29,0.0014305440708994,0.0251109264791011,0.01535539701581,0.4648128449916839,0.3806775510311126,0.3566860556602478,1.1182029999999994,0.9996577611312396,5.0,0.3,0.0,1.1194039999999958,0.0399108449288461,0.4193355000000007,0.2,-0.1666666666666666,0.0899262579013506,1.374617999999998,0.4390724555717473,0.6621560204353806,-0.7187508505317899,0.7559136898437608,0.8686141962352039,1.0,0.0015585923740663,15.0,1.0873156450028292,0.9890970853122548,0.0368499633936474,0.3029782239161147,2.44287296324796,4.697074013390009,0.0806582503003158,4.5777143827683,13.999982085911023,0.4159529920580957,6.0986059343791945,8.443740221479345,0.5008726161535202,6.563082462044549,20.96100253430096,0.0450469971879708,SNIa
ZTF19aapnzde,1.4223479999999995,1.0,1.7996250000000025,1.0,76.61290016230285,0.0391789168875879,76.61290016230285,0.0,5.193118095397949,0.3674547374248504,0.0707580149173736,84.54923248291016,4.807324409484863,0.0568582862615585,0.2175047167335229,6.414919890392725,0.4040116493295587,46.320196996567184,0.4308178191296712,0.436097419715411,0.3778780937075581,0.1550605432784637,6.535992628482752,1.2925176022014864,4.548788264091516,2.0281003017197903,1.4434343119516957,1.3028407164241873,3.780274611740437,3.02070667084141,3.128680038371456,3.44280805483175,5.232603379890292,4.10327313540302,3.191767705245684,3.705392366238124e-28,5.287019129394199,62.02400921868012,77.45930784689477,43.59492241073403,46.27345220559141,43.576353952807175,17.933022643400804,2.99272143855991,4.648968020622311,0.6644036355325111,3.352874503886758,5.173967685258378,0.7182604065844345,1.668123376914179e-23,0.0315072201192379,0.1216305121779441,0.043271891772747,0.7136344313621521,0.6361821293830872,0.6214690208435059,0.8998125000000012,0.999949298373466,5.0,0.2142857142857142,0.0,0.5109309999999923,0.0284276143630586,0.2609940000000019,0.3571428571428571,-0.3,0.060789560560931,0.436867000000003,0.3778780937075581,0.7206078527706907,-0.1417508498137087,0.5421778776509251,0.7907288651156594,1.0,0.0007501764947949,5.3712172398915925,0.7339297190231069,0.9723037375596568,0.0270933532007183,0.2716832514691949,6.525238573933831,22.462915731622275,0.702370141575852,4.024137978720707,30.58160897898409,0.1972179588209741,1.5692108267762273,5.650470525276123,0.0214313170723556,3.521732782509301,27.68767326999765,0.0545379759152082,SNIa
ZTF19aapocyd,2.966739999999998,1.0,1.907307000000003,1.0,76.61290016230285,0.0444257955786612,90.90908370481108,14.296183542508215,111.43315887451172,28.14111328125,0.2525380551815033,67.23062133789062,4.356702327728272,0.064802348613739,1.0352301935272017,28.31888179385143,0.5422178847268437,70.10649115587893,0.4522955038792013,0.1948703522623341,0.4024795867267771,0.1050379338784897,2.2855016902936045,3.1553912378996003,5.136832855660932,0.3152854340390972,3.3997556689623414,3.63130648387318,3.458889134077065,0.9283566979658788,1.0813019530927086,4.781600917555095,4.648928492537875,5.753968897231104,2.770453906719453,3.698179923676104e-28,25.75076356489906,23.90739077012751,20.90237143716997,16.15343605705526,11.396104659894986,5.97438569461616,1.570413364963645,3.1134930249613277,6.177243617318227,2.9330040018325327,5.867694972575629,2.3222320990192564,4.908229799624238,0.0001078156884698,0.0097963642328977,0.0339147746562957,0.0173435043543577,0.5305993556976318,0.4334136843681335,0.4162760078907013,0.9536535000000016,0.9970090616206072,6.0,0.1875,0.0,0.6333589999999987,0.0290731871665864,0.3813475000000004,0.25,-0.2333333333333333,0.0684119564815831,0.663795750000002,0.4024795867267771,0.8161312891297444,0.3393345070185027,0.5404049694019661,0.87889507527912,1.0,0.0008140907192182,5.524289106461566,0.7176429185917359,0.9742670593926772,0.026790081044677,0.3598765525184054,4.566132143736434,32.54759824276395,0.8581498605510648,2.6316215888105954,22.413692402078887,0.3558607848729893,3.0191770994854688,21.014923461003946,0.5513434976001552,3.853017538729496,29.910555942460224,0.1928745158955465,SNIa
ZTF19aapqrsh,0.8634850000000007,1.0,1.9109480000000008,1.0,0.0786163446566652,0.0423378333738284,0.0786163446566652,0.0,201.36253356933597,2.1759674549102783,0.0108062177896499,1015.90283203125,12.572854042053224,0.0123760402202606,0.0521287444109984,24.416236677917546,0.6506202224765987,99.54670437151292,0.4127643121637815,0.7298315142757723,0.420918527821149,0.6956839607217317,2.278176106224083,0.6032138948194115,4.96373445296171,2.407257302021994,4.530025441393773,6.0403050880011815,2.4076277405529964,0.6929001019023859,4.95519517687638,2.188467365201141,1.8791841282713568,3.082657226449447,1.9946572215969065,5.469435609532347e-29,1.907222788190732,6.064442677500433,2.376328661676143,1.7664163937158002,2.47815796135469,4.450516996400298,3.3441542811143004,1.669349712772082,5.524895293522256,3.941264084875381,3.461937271158798,3.419779896281232,4.959067824869787,2.398137151871876e-28,0.9593974947929382,0.9832506775856018,0.9945653080940248,1.0,1.0,1.0,0.9554740000000006,0.998828409017524,4.0,0.375,0.0,0.5090900000000005,0.0367563899626988,0.6569549999999982,0.25,-0.1666666666666666,0.0630488124056856,1.372458500000004,0.4551799359756945,0.2258868225601685,-1.409432352586122,0.7124579465587781,0.873764429677036,1.0,0.0012631748798347,11.07820540521094,0.9881058323678572,0.9878722585792284,0.032231195658538,0.1452915486887878,-6.964868242747816,12.299712394542349,0.594254343973803,10.288808123243424,69.5979291298543,0.2594304480968548,8.158859460846289,4.506453781668425,0.4114102689581302,11.053427374811186,25.722955947541468,0.0101291008996425,SNIa
ZTF19aaprvar,2.326126000000002,1.0,3.12135,1.0,154.47153343098742,0.0715312000961181,154.47153343098742,0.0,1075.1280517578125,10.99498176574707,0.0102266715839505,1033.67626953125,24.84137344360352,0.0240320619195699,0.9207173369926192,102.29365660637484,1.952106015359204,192.0704751245338,0.3998478381422052,0.0940433977703646,0.4712715273637357,0.2182626144833567,1131.3175920284727,2469.191069302406,1717.5284998933546,2455.568088754532,3988.802634057089,2128.173149838355,416.0324962365325,4.357080437791982,4.805183087883713,2.566778170360693,3.2544859846542344,4.019271211981203,4.81032678191634,4.7790212463335474e-20,6438.982452498384,5246.4665771750215,3573.160596988743,1938.733790449088,787.525688051897,214.93619162464788,29.96645406928402,3.168970072185934,0.0939273599836383,3.3365693803826497,0.319973603322536,3.595453362835292,0.5824677862865997,0.0011137823083559,0.0470095574855804,0.0050037573091685,0.0196324344724416,0.4432015120983124,0.3843668401241302,0.3843668401241302,1.5606749999999998,0.9999999935779664,9.0,0.4736842105263157,0.0,-1.2422499999999983,0.0572709164018105,0.8784500000000008,0.1052631578947368,-0.2333333333333333,0.1119850946596895,2.2523410000000013,0.4712715273637378,-0.2112298099270313,-1.6090528029474855,1.0916366090593337,0.9059606288103368,1.0,0.0032227159358078,8.783230221804036,0.7022295022213058,0.9917139729160956,0.0423226886840466,0.2877173725821937,-15.85737656359359,45.24509086023608,0.6603199099010477,13.1569863326986,21.23557683736465,0.8807699609828676,-7.364168248801143,64.94356215780829,0.9408707386398356,33.88949109102381,60.38248340373204,0.1925926793571865,SNII
ZTF19aaprzcr,2.7340470000000003,1.0,2.0645999999999987,1.0,0.0509320546177429,0.0112761210019476,0.5763688317270655,0.5254367771093226,78.0289077758789,9.092528343200684,0.1165276914834976,22.734527587890625,5.86911153793335,0.2581585049629211,1.0457866626346275,5.559828410905006,0.702165618284324,6.352984034728776,0.4269927949537966,1.034164419477635,0.4536562664278311,0.5816724159627529,3.117102917837455,4.263796699740027,3.50780400570216,1.1267608328296757,3.145667532611122,5.173150458048486,1.616120471000526,4.028412722505308,5.482402141074968,0.4675441388865451,2.175060067739553,1.2523054241654812,0.8793429465664921,2.313991988648301e-28,3.867213734814203,2.0839641764314853,3.119452404854532,4.807080680138301,1.9156122259322252,4.673887401878049,2.5992581497693346,3.850336196100272,1.7417912224652028,1.74422938813795,5.2454859821522,5.782797453705249,0.7327377039367349,7.499999999437008e-11,0.0479662381112575,0.0479662381112575,0.0479662381112575,0.0237983725965023,0.0295119918882846,0.0230322778224945,1.032299999999999,0.9990486682743136,3.0,0.3333333333333333,0.0,0.7255740000000017,0.0464761389940076,0.6181454999999989,0.0,-0.1666666666666666,0.0759739042918113,1.9618350000000009,0.453656266427831,0.3476549851028081,-1.4095288250010896,0.8654641830291129,0.9016695144108544,1.0,0.0021180719798691,1.0208608158016743,0.1011761070837734,0.8754181462357717,-0.0585029508172974,0.6450145597758157,8.660065178584933,18.953687520852764,0.5987996268602547,3.394958353254533,14.503717937581824,0.5421425953857247,8.709925207500152,31.950631407837182,0.9075137734024064,3.5604555278501917,96.47403422230973,0.3548440049996732,SNIa
ZTF19aapszzy,2.835419999999999,1.0,2.033003000000001,1.0,68.34532055201926,0.0341047493771574,76.92307533597103,8.577754783951775,63.50963592529297,19.97935676574707,0.31458780169487,113.26124572753906,9.924644470214844,0.0876261293888092,0.9761509740763684,21.64257592625558,0.5809615678744106,37.77004755514444,0.4561367857204694,0.1790766496135623,0.4433179580241243,0.1126647866208325,2.7206644540513505,3.3173878969900144,3.146209761420902,2.115049855820117,1.3279382641439084,1.447747954834134,0.809730938396488,4.197329930466368,1.2300950750324473,4.786021363071389,2.62655768001079,5.8459263813066205,2.8294597449140646,2.4507278788866097e-28,0.8026586288813793,0.7279579528268644,0.2690207492380151,0.4166795749590145,0.3314407166504594,0.1892350071304291,0.1309082689458342,0.0751497886041004,4.386026912408891,2.79399503879916,1.7026495960662995,6.233144117169454,4.388626623305494,0.0005262130303641,0.0300871282815933,0.0124321710318326,0.0356871001422405,0.3524368703365326,0.307321161031723,0.2930320501327514,1.0165015000000004,0.9999936429174836,6.0,0.3529411764705882,0.0,0.5165009999999981,0.0370098922993491,0.6191519999999997,0.2352941176470588,-0.3,0.0681383712156603,1.460673,0.4433179580241243,0.315992076805056,-1.376326019601816,0.6988586779948673,0.8701892424367578,1.0,0.0013222241340964,3.498200222378536,0.4709415188786287,0.9660771746745718,0.0227306498799905,0.3533075905753648,6.156065449603675,25.45720944640985,0.8161455312440595,2.692546347461499,19.86797168542805,0.2962135038517051,5.355621596468514,31.9764039979939,0.6956610146967059,2.974363322050136,28.636288196687985,0.1172882975382841,SNIa
